"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,28.39,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,28.28,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,28.17,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,28.06,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,27.96,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,27.85,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,27.75,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,27.65,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,27.56,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,27.55,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,27.47,,
"NO001","Oslo","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,27.38,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,19.19,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,19.31,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,19.43,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,19.53,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,19.63,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,19.72,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,19.82,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,19.92,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,20.02,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,20.12,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,20.45,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,20.58,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,20.71,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,20.85,,
"PL003","Kraków","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,20.98,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,530303,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,530801,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,531226,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,531580,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,531851,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,532048,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,530779,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,529430,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,528004,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,526504,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,524922,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,523928,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,522849,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,521678,,
"JP024","Utsunomiya","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,520418,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,79827,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,79251,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,78666,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,78080,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,77486,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,76884,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,75998,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,75111,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,74225,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,73342,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,72456,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,71697,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,70934,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,70168,,
"JP031","Kofu","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,69398,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,100772,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,102987,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,105238,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,107525,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,109848,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,112207,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,114657,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,117139,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,119655,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,122205,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,124787,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,127374,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,129995,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,132649,,
"JP075","Nagasaki","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,135332,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,21.04,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,21.25,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,21.48,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,21.73,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,21.99,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,22.27,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,22.56,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,22.87,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,23.19,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,23.53,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,23.9,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,24.28,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,24.67,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,25.09,,
"CH001","Zurich","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,25.53,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,569820,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,569404,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,568923,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,568380,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,567772,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,567097,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,565005,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,562855,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,560637,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,558355,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,556005,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,554253,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,552431,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,550539,,
"JP050","Okayama","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,548577,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,21.42,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,21.46,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,21.5,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,21.54,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,21.59,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,21.63,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,21.68,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,21.72,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,21.77,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,21.82,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,21.87,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,21.92,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,21.97,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,22.02,,
"JP034","Nagoya","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,22.07,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,14.34,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,14.44,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,14.55,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,14.65,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,14.76,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,14.86,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,14.98,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,15.09,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,15.2,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,15.32,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,15.44,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,15.56,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,15.69,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,15.81,,
"US195","Columbia","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,15.94,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,77071,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,77537,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,78003,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,78476,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,78947,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,79420,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,79890,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,80370,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,80841,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,81319,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,81799,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,82276,,
"IT006","Genova","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,82752,,
