"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,4.72,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,4.77,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,4.76,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,4.79,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,4.82,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,4.84,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",31114.84,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",31230.81,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",31886.52,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",32214.41,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",33244.58,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",33579.41,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",34407.63,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",35686.91,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",35607.09,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",34837.91,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",35359.67,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",35920.51,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",35918.2,,
"BE003","Ghent","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",35932.49,,
"BE005","Liege","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",18677.61,,
"BE005","Liege","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",18697.46,,
"BE005","Liege","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",18763.49,,
"BE005","Liege","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",18798.99,,
"BE005","Liege","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",19408.75,,
"BE005","Liege","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",19715.37,,
"BE005","Liege","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",20316.22,,
"BE005","Liege","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",20931.02,,
"BE005","Liege","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",21297.92,,
"BE005","Liege","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",20787.83,,
"BE005","Liege","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",21061.38,,
"BE005","Liege","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",21638.07,,
"BE005","Liege","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",21519.42,,
"BE005","Liege","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",21490.8,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,5.06,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,5.02,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,4.96,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,4.93,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,4.92,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,4.9,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,4.92,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,4.93,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,4.96,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,4.98,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,4.92,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,4.97,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,4.94,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,4.92,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",26891.51,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",26800.82,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",26776.11,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",26707.36,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",27450.48,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",27759.25,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",28477.22,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",29207.08,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",29585.34,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",28746.54,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",28992.95,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",29651.75,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",29355.16,,
"BE005","Liege","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",29182.61,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",49138.62,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",50721.23,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",49792.84,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",54492.61,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",58955.43,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",66217.7,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",70180.68,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",72163.43,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",79265.44,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",67834.98,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",72472.26,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",77760.38,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",80875.7,,
"CAN01","Edmonton","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",85417.97,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,4.36,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,4.42,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,4.22,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,4.53,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,4.76,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,5.18,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,5.35,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,5.39,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,5.85,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,5.15,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,5.32,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,5.54,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,5.66,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,5.86,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",52271.8,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",52781.83,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",50831.22,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",54570.86,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",57915.61,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",63809.59,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",66337.73,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",66526.26,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",71263.74,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",59473.17,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",61957.94,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",64821.06,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",65926.15,,
"CAN01","Edmonton","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",68085.56,,
"CAN04","Calgary","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",50987.63,,
"CAN04","Calgary","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",52854.93,,
"CAN04","Calgary","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",52245.6,,
"CAN04","Calgary","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",57573.19,,
"CAN04","Calgary","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",62721.51,,
"CAN04","Calgary","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",70939.93,,
"CAN04","Calgary","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",75713.11,,
"CAN04","Calgary","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",77998.92,,
"CAN04","Calgary","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",85840.09,,
"CAN04","Calgary","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",73605.3,,
"CAN04","Calgary","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",78794.2,,
"CAN04","Calgary","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",84716.19,,
"CAN04","Calgary","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",88521.22,,
"CAN04","Calgary","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",93933.09,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,4.52,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,4.61,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,4.43,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,4.79,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,5.06,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,5.55,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,5.77,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,5.83,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,6.34,,
"CAN04","Calgary","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,5.59,,
